0.48947542905807495,0.06340471655130386,0.8969875574111938,0.06480637192726135,0.47319936752319336,0.05446453019976616,0.04816344380378723,0.049579132348299026,0.043028879910707474,0.050077877938747406,0.9995529055595398,0.9987658858299255,0.05461881309747696,0.0408833809196949,0.049441903829574585,0.04991661757230759,-0.06053648144006729,-0.0011948862811550498,0.9999892711639404,0.6240609884262085,0.3133731484413147,0.9995926022529602,0.12501297891139984,0.06188158318400383,0.04809010028839111,0.04890741407871246,0.20989443361759186,0.049756716936826706,0.0490189753472805,0.049184199422597885,0.04813116416335106,0.07466220110654831,0.038862358778715134,0.02948954328894615
0.483195424079895,0.06712201982736588,0.893597424030304,0.06847166270017624,0.4731077253818512,0.05153360217809677,0.04614504799246788,0.04744679853320122,0.043050508946180344,0.04671680927276611,0.9993900656700134,0.9985359311103821,0.05103561282157898,0.03984953090548515,0.04683035984635353,0.04926052317023277,-0.03373554348945618,-0.02498989924788475,0.9999890327453613,0.5896748304367065,0.21247851848602295,0.9996215105056763,0.10844720900058746,0.049390241503715515,0.037090931087732315,0.039352897554636,0.2025250345468521,0.04206917807459831,0.04249953478574753,0.04283042997121811,0.042936064302921295,0.06858374923467636,0.03560897335410118,0.02700493112206459
0.5343164205551147,0.033090949058532715,0.9196379780769348,0.5101618766784668,0.44191011786460876,0.04310053959488869,0.04035837575793266,0.041016750037670135,0.03802211955189705,0.041040923446416855,0.9992291331291199,0.9985082745552063,0.04775009676814079,0.03726385161280632,0.04217338189482689,0.04295973479747772,-0.010131608694791794,-0.08436928689479828,0.9999814629554749,0.4866558015346527,0.0949011743068695,0.99949049949646,0.1032509058713913,0.04879092052578926,0.03598892316222191,0.038673169910907745,0.20571380853652954,0.040768932551145554,0.040100082755088806,0.03986143693327904,0.0400560237467289,0.06535352766513824,0.03282388299703598,0.02425139956176281
0.5118321180343628,0.07206618040800095,0.8430435061454773,0.05313938483595848,0.2997373342514038,0.047142721712589264,0.04193294420838356,0.045889608561992645,0.05552099272608757,0.17058998346328735,0.8156476020812988,0.5085862874984741,0.04430188983678818,0.03220466151833534,0.036691952496767044,0.06621064245700836,0.03690684586763382,0.03859094902873039,0.18848295509815216,0.04701599106192589,0.05599424988031387,0.1503891944885254,0.045747265219688416,0.03973928093910217,0.040226276963949203,0.03776874393224716,0.14920741319656372,0.04097132384777069,0.03801754489541054,0.03530195727944374,0.03524836152791977,0.05692560225725174,0.027896134182810783,0.020592117682099342
0.5195639133453369,0.09907667338848114,0.8464164137840271,0.08398833870887756,0.3360629677772522,0.0572456531226635,0.04565957561135292,0.04920564591884613,0.05915914103388786,0.19506515562534332,0.8603057265281677,0.5835089683532715,0.05122089013457298,0.04131856560707092,0.04470227658748627,0.07732662558555603,0.04561571404337883,0.04755251854658127,0.25999313592910767,0.059050239622592926,0.06633877754211426,0.16902591288089752,0.05570776015520096,0.04987500607967377,0.05211063101887703,0.04731877148151398,0.1644178181886673,0.049760691821575165,0.046931371092796326,0.04433538019657135,0.042996425181627274,0.06434638798236847,0.034775279462337494,0.025614721700549126
0.4883018732070923,0.06722448766231537,0.9067304134368896,0.06614825874567032,0.4854768216609955,0.050381410866975784,0.048466652631759644,0.04664250835776329,0.05002360790967941,0.059196360409259796,0.999427318572998,0.9986951351165771,0.06881993263959885,0.05695478245615959,0.04792766645550728,0.046643104404211044,-0.050238680094480515,-0.11576037853956223,0.9999967813491821,0.46208399534225464,0.2911403477191925,0.9998180270195007,0.13822709023952484,0.059352681040763855,0.04684032127261162,0.048918116837739944,0.20859752595424652,0.0503041036427021,0.049648020416498184,0.04908348247408867,0.04736552760004997,0.06831583380699158,0.03931950032711029,0.029739072546362877
0.49058395624160767,0.06315251439809799,0.9086712002754211,0.05560234561562538,0.4860747158527374,0.04120451584458351,0.04142724722623825,0.039726223796606064,0.04538598284125328,0.05636002868413925,0.9991810917854309,0.9982806444168091,0.05394887551665306,0.04451892152428627,0.03885519132018089,0.03849334269762039,-0.027257587760686874,-0.032976631075143814,0.9999931454658508,0.4228303134441376,0.25684213638305664,0.9995731115341187,0.1261100471019745,0.05588831380009651,0.04162422940135002,0.04422459378838539,0.20742082595825195,0.044373467564582825,0.04346181079745293,0.042754318565130234,0.04089799523353577,0.05863300338387489,0.03497570380568504,0.026597538962960243
0.47529566287994385,0.06205368787050247,0.9054689407348633,0.05444403365254402,0.47154662013053894,0.03692395240068436,0.03754439949989319,0.036664508283138275,0.04215337336063385,0.05359210819005966,0.9989675283432007,0.9980127811431885,0.046706583350896835,0.042757999151945114,0.03652092441916466,0.035555627197027206,-0.011281890794634819,-0.027748985216021538,0.9999932646751404,0.47657811641693115,0.306362509727478,0.9993957877159119,0.11072073131799698,0.047379788011312485,0.028632352128624916,0.03769370913505554,0.20104750990867615,0.03700258210301399,0.03451180085539818,0.03375677764415741,0.03418922796845436,0.053477320820093155,0.030284926295280457,0.02288835123181343
0.5500285029411316,0.044345561414957047,0.9248113036155701,0.4982854127883911,0.44780999422073364,0.036243561655282974,0.035604555159807205,0.03561782091856003,0.039288368076086044,0.04919466748833656,0.998641848564148,0.9974396824836731,0.040091466158628464,0.039341848343610764,0.03558669239282608,0.03467557951807976,-0.001955432118847966,-0.06031961366534233,0.9999711513519287,0.42761343717575073,0.24067902565002441,0.9987152814865112,0.08604923635721207,0.04021403566002846,0.02584073506295681,0.029639825224876404,0.1983279585838318,0.032019976526498795,0.030776549130678177,0.03169674053788185,0.03145971894264221,0.05166477710008621,0.027014560997486115,0.01960453949868679
0.537531852722168,0.04291470721364021,0.9194682836532593,0.49152871966362,0.4433368742465973,0.037001099437475204,0.034946247935295105,0.034032419323921204,0.036083340644836426,0.04357592388987541,0.9983530044555664,0.9970292448997498,0.040992092341184616,0.040705278515815735,0.033864058554172516,0.03623630851507187,0.0015190157573670149,-0.030006317421793938,0.9998576641082764,0.35043230652809143,0.1259998083114624,0.9983936548233032,0.0695982426404953,0.03321094065904617,0.027109889313578606,0.028330309316515923,0.1929655522108078,0.032653000205755234,0.031505342572927475,0.028004396706819534,0.032031286507844925,0.03523172438144684,0.01960042119026184,0.017305411398410797
0.520378828048706,0.09156201779842377,0.8703603744506836,0.0780077651143074,0.3316432535648346,0.05146152153611183,0.028608612716197968,0.0323784202337265,0.09995044767856598,0.054027773439884186,0.8069213628768921,0.4076918959617615,0.04716100916266441,0.02659715712070465,0.08707091212272644,0.08439673483371735,0.04467783123254776,0.032153550535440445,0.9537957906723022,0.3962034285068512,0.2350318282842636,0.5640800595283508,0.0606890432536602,0.03078547865152359,0.039273615926504135,0.02906874567270279,0.1516430526971817,0.035425905138254166,0.031097037717700005,0.028742920607328415,0.02767602913081646,0.04529907926917076,0.02046837843954563,0.01441978570073843
0.4980787932872772,0.0444440022110939,0.9117094278335571,0.4788482189178467,0.42914074659347534,0.029820960015058517,0.02973269671201706,0.027532240375876427,0.0275256484746933,0.03871087729930878,0.9986149668693542,0.9972679615020752,0.033438440412282944,0.03382335230708122,0.027945946902036667,0.027994561940431595,-0.015280033461749554,0.011683960445225239,0.9999767541885376,0.3345754146575928,0.25357961654663086,0.9993512630462646,0.09464137256145477,0.050278034061193466,0.0326806865632534,0.038495250046253204,0.21142439544200897,0.03512068837881088,0.03382888063788414,0.033560268580913544,0.03144283965229988,0.05084831640124321,0.022290047258138657,0.017549732699990273
0.5207564830780029,0.11099283397197723,0.8584210872650146,0.05054232105612755,0.3179963529109955,0.04000547155737877,0.03165651857852936,0.037125829607248306,0.04637220501899719,0.17594578862190247,0.8657163381576538,0.5467764735221863,0.03617604449391365,0.02437332272529602,0.030099892988801003,0.07037824392318726,0.03113001585006714,0.03168383985757828,0.09052500873804092,0.03608179837465286,0.04611249640583992,0.11417286843061447,0.03710371255874634,0.030508235096931458,0.03436214476823807,0.032412637025117874,0.14776679873466492,0.033455509692430496,0.029950937256217003,0.029076967388391495,0.028509052470326424,0.04672272503376007,0.019650865346193314,0.015276651829481125
0.5428296327590942,0.045915231108665466,0.9235185384750366,0.497450590133667,0.4440443217754364,0.04078799858689308,0.04182391241192818,0.040237221866846085,0.04001229628920555,0.04926517233252525,0.9991012215614319,0.9981844425201416,0.04615466669201851,0.04515564441680908,0.042072247713804245,0.041921790689229965,-0.021753760054707527,-0.06388048827648163,0.9999934434890747,0.10936731845140457,0.37221869826316833,0.9997953772544861,0.10286564379930496,0.04429974406957626,0.0300749521702528,0.0344332717359066,0.20498497784137726,0.03688715770840645,0.03206663206219673,0.0335601270198822,0.03594639524817467,0.05756925791501999,0.02909274213016033,0.024639908224344254
0.4939333498477936,0.04320096597075462,0.9088859558105469,0.48047441244125366,0.4363797903060913,0.04178352281451225,0.041621722280979156,0.039638862013816833,0.04000258818268776,0.047477006912231445,0.9986345171928406,0.9973288178443909,0.0496978797018528,0.04849562793970108,0.03932378441095352,0.0426766499876976,0.004491686355322599,0.004529124591499567,0.9999817609786987,0.1975606083869934,0.2807462811470032,0.9995586276054382,0.08591649681329727,0.04609816521406174,0.028286661952733994,0.03255293518304825,0.1993996500968933,0.03439032658934593,0.033934105187654495,0.036742012947797775,0.03714828938245773,0.059332799166440964,0.026821326464414597,0.020245617255568504
0.5209194421768188,0.03940549120306969,0.9123613834381104,0.4699004590511322,0.43363043665885925,0.034884270280599594,0.03494422137737274,0.032783374190330505,0.03279650956392288,0.03748009726405144,0.9982998371124268,0.9970390796661377,0.04151085019111633,0.0392129011452198,0.033002495765686035,0.034629937261343,0.0014666308416053653,-0.01994498074054718,0.9999794960021973,0.2984085977077484,0.32437896728515625,0.9993411898612976,0.08816893398761749,0.05024521425366402,0.02822391502559185,0.031089356169104576,0.19381992518901825,0.03148913383483887,0.03199104964733124,0.03365762531757355,0.0336737334728241,0.05431383475661278,0.02334376983344555,0.01678447797894478
0.5154012441635132,0.09900983422994614,0.856481671333313,0.04593229666352272,0.3027268946170807,0.03615796938538551,0.03284192085266113,0.03712843731045723,0.04677090793848038,0.1818091720342636,0.8428587317466736,0.49714770913124084,0.03829098120331764,0.023109903559088707,0.028394797816872597,0.06620460748672485,0.029831556603312492,0.029743129387497902,0.03758598119020462,0.030482111498713493,0.041832342743873596,0.09171995520591736,0.03479083254933357,0.024352265521883965,0.029105378314852715,0.03011160157620907,0.12380561977624893,0.03149976208806038,0.026129979640245438,0.02715435065329075,0.02604251727461815,0.04376302286982536,0.02187190018594265,0.015698306262493134
0.495953768491745,0.10000891238451004,0.8801847696304321,0.07406628876924515,0.3289666175842285,0.05281038209795952,0.03516421467065811,0.03639578819274902,0.0983770340681076,0.061722856014966965,0.8239173293113708,0.399385005235672,0.056075651198625565,0.03405746817588806,0.08992248773574829,0.08171898126602173,0.04919467121362686,0.03864145278930664,0.9493711590766907,0.3874973952770233,0.22067932784557343,0.5792067050933838,0.07957515120506287,0.037303611636161804,0.050191644579172134,0.03833844140172005,0.16182397305965424,0.04177512601017952,0.03850572183728218,0.037150997668504715,0.03747236728668213,0.059038106352090836,0.026394326239824295,0.019199902191758156
0.5217678546905518,0.04052998125553131,0.9168758392333984,0.474922239780426,0.4419822096824646,0.037366293370723724,0.03562837466597557,0.032885391265153885,0.03351667523384094,0.04253008961677551,0.998461127281189,0.9976398348808289,0.05114375427365303,0.03278093785047531,0.03583458811044693,0.05318301543593407,-0.03245427832007408,0.012816665694117546,0.9999977946281433,0.47565680742263794,0.4429253339767456,0.9997988343238831,0.10686203837394714,0.06615541130304337,0.041840407997369766,0.043025508522987366,0.19837962090969086,0.041935667395591736,0.039897121489048004,0.040378086268901825,0.04140007123351097,0.06450777500867844,0.029771553352475166,0.022740161046385765
0.5094383955001831,0.029663894325494766,0.9141774773597717,0.4742982089519501,0.4470674395561218,0.040371451526880264,0.0363246388733387,0.03365078195929527,0.034217435866594315,0.04042679816484451,0.9988524317741394,0.9973506331443787,0.05331821367144585,0.03293521702289581,0.03491603955626488,0.035665564239025116,-5.13419508934021e-05,-0.023133769631385803,0.9999814033508301,0.3347765803337097,0.17941275238990784,0.9992522597312927,0.11677760630846024,0.04234993830323219,0.03440286964178085,0.03716089949011803,0.1988314837217331,0.037298280745744705,0.03558875620365143,0.03714809566736221,0.038546498864889145,0.06050689145922661,0.02767232060432434,0.020407533273100853
0.510905385017395,0.029238609597086906,0.9124307036399841,0.4718160331249237,0.44313713908195496,0.04030551761388779,0.036558713763952255,0.03365779295563698,0.03527115285396576,0.04243788495659828,0.9986196160316467,0.9967601895332336,0.05031735077500343,0.03738736733794212,0.03662944957613945,0.03486182168126106,0.008068840950727463,-0.06708406656980515,0.9999815225601196,0.3975735604763031,0.20543068647384644,0.9991673827171326,0.10710912942886353,0.03527342528104782,0.027647286653518677,0.03036990389227867,0.18934057652950287,0.03164072707295418,0.03014133684337139,0.03269124776124954,0.0344063825905323,0.05456079915165901,0.025181615725159645,0.01837526448071003
